TEAM,YEAR,WON,LOST,TIED,WIN_RATE,REGION,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,ON_CAMPUS_EXPENSES,OFF_CAMPUS_EXPENSES,INSTNM
Missouri,2007,7.0,5.0,0.0,0.5833333333333334,4.0,0.7806,26.0,1168.0,21386.0,0.0,0.0,0.0,0.0,7603.0,17549.0,0.6724,0.8464,0.4811,0.5189,11010.0,11065.8,University of Missouri-Columbia
Missouri,2006,5.0,6.0,0.0,0.4545454545454545,4.0,0.7806,26.0,1168.0,21205.0,0.0,0.0,0.0,0.0,7308.0,16890.0,0.6887,0.84,0.4874,0.5126,10722.0,10623.2,University of Missouri-Columbia
Missouri,2005,8.0,5.0,0.0,0.6153846153846154,4.0,0.8273,26.0,1170.0,21018.0,0.0,0.0,0.0,0.0,6960.0,16086.0,0.6603,0.84,0.4828,0.5172,10140.0,10180.6,University of Missouri-Columbia
Missouri,2004,5.0,7.0,0.0,0.4166666666666667,4.0,0.7979,26.0,1170.0,20541.0,0.0,0.0,0.0,0.0,6622.0,15480.0,0.6782,0.84,0.4851,0.5149,9738.0,9738.0,University of Missouri-Columbia
Missouri,2003,4.0,7.0,0.0,0.3636363636363636,4.0,0.8087,26.0,1165.0,20027.0,0.0,0.0,0.0,0.0,6150.0,14968.0,0.6646,0.84,0.4843,0.5157,9200.0,9200.0,University of Missouri-Columbia
Missouri,2002,3.0,8.0,0.0,0.2727272727272727,4.0,0.7858,26.0,1165.0,19240.0,0.0,0.0,0.0,0.0,5208.0,13752.0,0.6509,0.84,0.4823,0.5177,8744.0,8744.0,University of Missouri-Columbia
Missouri,2001,4.0,7.0,0.0,0.3636363636363636,4.0,0.8005,26.0,1165.0,18179.0,0.0,0.0,0.0,0.0,4586.0,12468.0,0.6481,0.84,0.4776,0.5224,8314.0,8314.0,University of Missouri-Columbia
Missouri,2000,8.0,4.0,0.0,0.6666666666666666,4.0,0.8005,26.0,1165.0,17848.0,0.0,0.0,0.0,0.0,4436.0,12060.0,0.6001,0.84,0.47565,0.52435,7964.0,7964.0,University of Missouri-Columbia
Missouri,1999,7.0,5.0,0.0,0.5833333333333334,4.0,0.8005,26.0,1165.0,17517.0,0.0,0.0,0.0,0.0,4436.0,12060.0,0.6014,0.84,0.4737,0.5263,7701.0,7701.0,University of Missouri-Columbia
Missouri,1998,5.0,6.0,0.0,0.4545454545454545,4.0,0.8005,26.0,1165.0,17377.0,0.0,0.0,0.0,0.0,4436.0,12060.0,0.5975,0.84,0.4753,0.5247,7701.0,7701.0,University of Missouri-Columbia
Montana,2022,0.0,0.0,0.0,0.7417582417582418,7.0,0.9538,22.0,1126.0,6937.0,0.7489,0.0086,0.067,0.0138,7719.0,29634.0,0.4644,0.74,0.4208,0.5792,17640.0,19140.0,The University of Montana
Montana,2021,10.0,4.0,0.0,0.7142857142857143,7.0,0.8214,22.0,1126.0,7026.0,0.7606,0.0094,0.0625,0.0112,7432.0,28416.0,0.4772,0.7543,0.4209,0.5791,15604.0,16304.0,The University of Montana
Montana,2020,6.0,5.0,0.0,0.5454545454545454,7.0,0.9578,24.0,1162.0,6897.0,0.7593,0.0109,0.0557,0.0126,7430.0,27256.0,0.4421,0.7432,0.4271,0.5729,14846.0,15546.0,The University of Montana
Montana,2019,7.0,4.0,0.0,0.6363636363636364,7.0,0.9397,23.0,1150.0,7515.0,0.7795,0.0093,0.0539,0.0132,7354.0,26218.0,0.4454,0.7139,0.4411,0.5589,14314.0,15014.0,The University of Montana
Montana,2018,6.0,5.0,0.0,0.5454545454545454,7.0,0.882,23.0,1150.0,8173.0,0.7701,0.0104,0.0483,0.0135,7244.0,24959.0,0.4555,0.6842,0.4457,0.5543,13722.0,14422.0,The University of Montana
Montana,2017,8.0,5.0,0.0,0.6153846153846154,7.0,0.9264,24.0,1165.0,8958.0,0.787,0.0109,0.0471,0.0119,7063.0,24943.0,0.458,0.6921,0.4498,0.5502,13413.0,14113.0,The University of Montana
Montana,2016,9.0,5.0,0.0,0.6428571428571429,7.0,0.9243,23.0,1072.0,9356.0,0.7923,0.0102,0.0483,0.0135,6238.0,23764.0,0.4497,0.6921,0.4538,0.5462,13283.0,13983.0,The University of Montana
Montana,2015,10.0,3.0,0.0,0.7692307692307693,7.0,0.9102,24.0,1090.0,10175.0,0.792,0.0085,0.0434,0.0119,6158.0,23048.0,0.4406,0.7269,0.4557,0.5443,12960.0,12960.0,The University of Montana
Montana,2014,5.0,6.0,0.0,0.4545454545454545,7.0,0.9272,23.0,1075.0,10969.0,0.7967,0.0078,0.0408,0.0114,6099.0,22372.0,0.4823,0.7259,0.4643,0.5357,11810.0,12252.0,The University of Montana
Montana,2013,11.0,3.0,0.0,0.7857142857142857,7.0,0.9423,24.0,1090.0,11630.0,0.8045,0.0076,0.0391,0.0119,6045.0,21719.0,0.4708,0.7344,0.4625,0.5375,13061.0,13061.0,The University of Montana
Montana,2012,7.0,4.0,0.0,0.6363636363636364,7.0,0.9397,24.0,1084.0,12137.0,0.856,0.0065,0.035,0.0105,5985.0,21077.0,0.4699,0.745,0.4644,0.5356,12652.0,12652.0,The University of Montana
Montana,2011,14.0,1.0,0.0,0.9333333333333332,7.0,0.9403,24.0,1088.0,12878.0,0.8582,0.008,0.0335,0.0099,5722.0,20100.0,0.4727,0.7212,0.4728,0.5272,12450.0,12255.5,The University of Montana
Montana,2010,14.0,2.0,0.0,0.875,7.0,0.9435,24.0,1090.0,13029.0,0.8651,0.0074,0.0331,0.0097,5476.0,19172.0,0.4424,0.74,0.4741,0.5259,13124.0,11859.0,The University of Montana
Montana,2009,11.0,1.0,0.0,0.9166666666666666,7.0,0.9491,23.0,1076.0,12467.0,0.0,0.0,0.0,0.0,5330.0,17764.0,0.4373,0.7332,0.472,0.528,12125.0,11462.5,The University of Montana
Montana,2008,12.0,2.0,0.0,0.8571428571428571,7.0,0.9581,23.0,1068.0,11747.0,0.0,0.0,0.0,0.0,5180.0,16455.0,0.4098,0.7172,0.4645,0.5355,10808.0,11066.0,The University of Montana
Montana,2007,8.0,3.0,0.0,0.7272727272727273,7.0,0.9537,23.0,1056.0,11097.0,0.0,0.0,0.0,0.0,5141.0,15504.0,0.4218,0.7165,0.4617,0.5383,10576.0,10669.5,The University of Montana
Montana,2006,12.0,3.0,0.0,0.8,7.0,0.9513,23.0,1062.0,11237.0,0.0,0.0,0.0,0.0,4978.0,14484.0,0.4341,0.72,0.4645,0.5355,10172.0,10273.0,The University of Montana
Montana,2005,9.0,3.0,0.0,0.75,7.0,0.8435,23.0,1062.0,11139.0,0.0,0.0,0.0,0.0,4712.0,13427.0,0.4478,0.7,0.4623,0.5377,9592.0,9876.5,The University of Montana
Montana,2004,11.0,3.0,0.0,0.7857142857142857,7.0,0.9283,23.0,1055.0,11152.0,0.0,0.0,0.0,0.0,4377.0,12368.0,0.4575,0.7,0.4663,0.5337,9480.0,9480.0,The University of Montana
Montana,2003,15.0,1.0,0.0,0.9375,7.0,0.9383,22.0,1055.0,11212.0,0.0,0.0,0.0,0.0,4104.0,11475.0,0.4571,0.7,0.4728,0.5272,9772.0,9772.0,The University of Montana
Montana,2002,13.0,2.0,0.0,0.8666666666666667,7.0,0.9615,23.0,1050.0,10943.0,0.0,0.0,0.0,0.0,3959.0,10743.0,0.4521,0.7,0.4725,0.5275,8710.0,8710.0,The University of Montana
Montana,2001,9.0,3.0,0.0,0.75,7.0,0.8826,23.0,1052.0,10687.0,0.0,0.0,0.0,0.0,3521.0,9533.0,0.4352,0.7,0.4737,0.5263,8330.0,8330.0,The University of Montana
Montana,2000,8.0,4.0,0.0,0.6666666666666666,7.0,0.8826,23.0,1052.0,10497.0,0.0,0.0,0.0,0.0,3066.0,8395.0,0.4323,0.7,0.47240000000000004,0.5276000000000001,7680.0,7680.0,The University of Montana
Montana,1999,7.0,3.0,0.0,0.7,7.0,0.8826,23.0,1052.0,10307.0,0.0,0.0,0.0,0.0,3066.0,8395.0,0.3792,0.7,0.4711,0.5289,7440.0,7940.0,The University of Montana
Montana,1998,14.0,1.0,0.0,0.9333333333333332,7.0,0.8826,23.0,1052.0,10357.0,0.0,0.0,0.0,0.0,3066.0,8395.0,0.3981,0.7,0.4728,0.5272,7440.0,7940.0,The University of Montana
Montana_State,2022,0.0,0.0,0.0,0.7952380952380952,7.0,0.7333,24.0,1158.0,14343.0,0.8437,0.004,0.0566,0.0113,7727.0,29604.0,0.5682,0.7521,0.5345,0.4655,16800.0,16800.0,Montana State University
Montana_State,2021,11.0,4.0,0.0,0.7333333333333333,7.0,0.73,24.0,1176.0,14329.0,0.8428,0.0045,0.052,0.0103,7528.0,28264.0,0.5452,0.7552,0.5367,0.4633,15758.0,15758.0,Montana State University
Montana_State,2020,8.0,5.0,0.0,0.6153846153846154,7.0,0.8077,25.0,1205.0,14100.0,0.8473,0.0045,0.0488,0.01,7371.0,27101.0,0.5984,0.7819,0.5311,0.4689,15688.0,15688.0,Montana State University
Montana_State,2019,5.0,6.0,0.0,0.4545454545454545,7.0,0.8194,24.0,1194.0,14402.0,0.8467,0.0043,0.0459,0.0096,7325.0,25855.0,0.5677,0.7654,0.5378,0.4622,15488.0,15488.0,Montana State University
Montana_State,2018,4.0,7.0,0.0,0.3636363636363636,7.0,0.817,25.0,1205.0,14566.0,0.8408,0.0054,0.0431,0.0098,7277.0,24993.0,0.5736,0.7715,0.5421,0.4579,15176.0,15176.0,Montana State University
Montana_State,2017,5.0,6.0,0.0,0.4545454545454545,7.0,0.8311,25.0,1195.0,14383.0,0.8456,0.0047,0.0416,0.0096,7079.0,24071.0,0.5449,0.7614,0.5454,0.4546,14050.0,14050.0,Montana State University
Montana_State,2016,8.0,5.0,0.0,0.6153846153846154,7.0,0.8287,25.0,1126.0,14149.0,0.8424,0.0066,0.0388,0.0094,6887.0,23186.0,0.5348,0.7595,0.5511,0.4489,13580.0,13580.0,Montana State University
Montana_State,2015,7.0,5.0,0.0,0.5833333333333334,7.0,0.8286,25.0,1131.0,13488.0,0.8565,0.0064,0.0365,0.0085,6849.0,22081.0,0.5226,0.7619,0.5503,0.4497,13250.0,13250.0,Montana State University
Montana_State,2014,11.0,2.0,0.0,0.8461538461538461,7.0,0.8385,25.0,1128.0,13117.0,0.8506,0.0066,0.0323,0.0091,6800.0,21391.0,0.4964,0.7608,0.5433,0.4567,12960.0,12960.0,Montana State University
Montana_State,2013,10.0,3.0,0.0,0.7692307692307693,7.0,0.8449,24.0,1115.0,13055.0,0.8701,0.0071,0.0315,0.0103,6752.0,20717.0,0.4941,0.7576,0.5492,0.4508,12700.0,12700.0,Montana State University
Montana_State,2012,9.0,3.0,0.0,0.75,7.0,0.5757,24.0,1116.0,12533.0,0.8632,0.0065,0.0307,0.0084,6705.0,20062.0,0.4866,0.743,0.5448,0.4552,12480.0,12480.0,Montana State University
Montana_State,2011,7.0,4.0,0.0,0.6363636363636364,7.0,0.6144,25.0,1121.0,11941.0,0.8713,0.0067,0.0265,0.008,6428.0,19152.0,0.5096,0.7406,0.5433,0.4567,12120.0,12120.0,Montana State University
Montana_State,2010,7.0,5.0,0.0,0.5833333333333334,7.0,0.6356,24.0,1114.0,11349.0,0.8788,0.0061,0.0271,0.0089,6168.0,18291.0,0.4695,0.7424,0.5471,0.4529,12110.0,11660.0,Montana State University
Montana_State,2009,6.0,5.0,0.0,0.5454545454545454,7.0,0.6653,24.0,1113.0,10674.0,0.0,0.0,0.0,0.0,5988.0,17651.0,0.4845,0.7223,0.5513,0.4487,11480.0,11200.0,Montana State University
Montana_State,2008,8.0,5.0,0.0,0.6153846153846154,7.0,0.6408,24.0,1098.0,10345.0,0.0,0.0,0.0,0.0,5798.0,16997.0,0.4818,0.7159,0.5436,0.4564,11010.0,10740.0,Montana State University
Montana_State,2007,7.0,4.0,0.0,0.6363636363636364,7.0,0.6602,24.0,1107.0,10389.0,0.0,0.0,0.0,0.0,5749.0,16274.0,0.4767,0.7142,0.5451,0.4549,10580.0,10280.0,Montana State University
Montana_State,2006,6.0,5.0,0.0,0.5454545454545454,7.0,0.6602,23.0,1088.0,10641.0,0.0,0.0,0.0,0.0,5673.0,15522.0,0.4962,0.71,0.5388,0.4612,10120.0,9820.0,Montana State University
Montana_State,2005,7.0,5.0,0.0,0.5833333333333334,7.0,0.7385,23.0,1088.0,10707.0,0.0,0.0,0.0,0.0,5221.0,14945.0,0.4641,0.71,0.5342,0.4658,9686.0,9360.0,Montana State University
Montana_State,2004,7.0,6.0,0.0,0.5384615384615384,7.0,0.8098,23.0,1083.0,10501.0,0.0,0.0,0.0,0.0,4577.0,14177.0,0.4724,0.72,0.5425,0.4575,9146.0,8900.0,Montana State University
Montana_State,2003,5.0,6.0,0.0,0.4545454545454545,7.0,0.8487,23.0,1081.0,10562.0,0.0,0.0,0.0,0.0,4145.0,12707.0,0.4431,0.72,0.5406,0.4594,8830.0,8680.0,Montana State University
Montana_State,2002,0.0,11.0,0.0,0.0,7.0,0.8668,23.0,1079.0,10502.0,0.0,0.0,0.0,0.0,3807.0,11444.0,0.4092,0.72,0.5403,0.4597,8514.0,8514.0,Montana State University
Montana_State,2001,3.0,8.0,0.0,0.2727272727272727,7.0,0.8445,23.0,1086.0,10387.0,0.0,0.0,0.0,0.0,3381.0,10147.0,0.4346,0.72,0.5455,0.4545,8100.0,8100.0,Montana State University
Montana_State,2000,7.0,4.0,0.0,0.6363636363636364,7.0,0.8445,23.0,1086.0,10359.0,0.0,0.0,0.0,0.0,3079.0,9075.0,0.4375,0.72,0.54705,0.45295,7700.0,7700.0,Montana State University
Montana_State,1999,5.0,5.0,0.0,0.5,7.0,0.8445,23.0,1086.0,10331.0,0.0,0.0,0.0,0.0,3079.0,9075.0,0.4283,0.72,0.5486,0.4514,7552.0,7650.0,Montana State University
Montana_State,1998,6.0,5.0,0.0,0.5454545454545454,7.0,0.8445,23.0,1086.0,10374.0,0.0,0.0,0.0,0.0,3079.0,9075.0,0.4255,0.72,0.5511,0.4489,7552.0,7650.0,Montana State University
Navy,2022,3.0,7.0,0.0,0.3,0.0,0.1075,29.0,1326.0,4450.0,0.5919,0.06,0.1366,0.0885,0.0,0.0,0.8957,0.9742,0.7155,0.2845,0.0,0.0,United States Naval Academy
Navy,2021,11.0,2.0,0.0,0.8461538461538461,0.0,0.0845,29.0,1324.0,4528.0,0.6023,0.0632,0.1281,0.0824,0.0,0.0,0.9132,0.9763,0.7133,0.2867,0.0,0.0,United States Naval Academy
Navy,2020,3.0,10.0,0.0,0.2307692307692307,0.0,0.0908,31.0,1367.0,4594.0,0.613,0.0651,0.1182,0.0758,0.0,0.0,0.8961,0.9726,0.7181,0.2819,0.0,0.0,United States Naval Academy
Navy,2019,7.0,6.0,0.0,0.5384615384615384,0.0,0.0833,29.0,1348.0,4538.0,0.6148,0.0677,0.1155,0.0736,0.0,0.0,0.9204,0.974,0.725,0.275,0.0,0.0,United States Naval Academy
Navy,2018,9.0,5.0,0.0,0.6428571428571429,0.0,0.0854,29.0,1301.0,4512.0,0.6257,0.0674,0.1152,0.0714,0.0,0.0,0.9122,0.9742,0.7227,0.2773,0.0,0.0,United States Naval Academy
Navy,2017,11.0,2.0,0.0,0.8461538461538461,0.0,0.0844,29.0,1260.0,4495.0,0.6269,0.0652,0.1175,0.0707,0.0,0.0,0.9066,0.9533,0.7321,0.2679,0.0,0.0,United States Naval Academy
Navy,2016,8.0,5.0,0.0,0.6153846153846154,0.0,0.0795,29.0,1280.0,4526.0,0.6379,0.0667,0.1133,0.0711,0.0,0.0,0.8861,0.983,0.7424,0.2576,0.0,0.0,United States Naval Academy
Navy,2015,9.0,4.0,0.0,0.6923076923076923,0.0,0.0853,29.0,1280.0,4525.0,0.6371,0.0687,0.1131,0.0705,0.0,0.0,0.8591,0.9753,0.7494,0.2506,0.0,0.0,United States Naval Academy
Navy,2014,8.0,5.0,0.0,0.6153846153846154,0.0,0.0794,29.0,1285.0,4511.0,0.6464,0.0687,0.1104,0.0663,0.0,0.0,0.8888,0.9744,0.7712,0.2288,0.0,0.0,United States Naval Academy
Navy,2013,5.0,7.0,0.0,0.4166666666666667,0.0,0.0735,29.0,1280.0,4526.0,0.6485,0.0687,0.1144,0.0594,0.0,0.0,0.8776,0.9772,0.7844,0.2156,0.0,0.0,United States Naval Academy
Navy,2012,9.0,4.0,0.0,0.6923076923076923,0.0,0.0678,29.0,1265.0,4536.0,0.6457,0.0694,0.1241,0.0509,0.0,0.0,0.8706,0.974,0.7912,0.2088,0.0,0.0,United States Naval Academy
Navy,2011,10.0,4.0,0.0,0.7142857142857143,0.0,0.0745,29.0,1270.0,4576.0,0.6641,0.0638,0.1233,0.0455,0.0,0.0,0.9038,0.9492,0.8027,0.1973,0.0,0.0,United States Naval Academy
Navy,2010,8.0,5.0,0.0,0.6153846153846154,0.0,0.084,29.0,1250.0,4603.0,0.6813,0.0578,0.1249,0.0385,0.0,0.0,0.8859,0.965,0.7984,0.2016,0.0,0.0,United States Naval Academy
Navy,2009,8.0,5.0,0.0,0.6153846153846154,0.0,0.0954,29.0,1285.0,4552.0,0.7102,0.0505,0.1171,0.0327,0.0,0.0,0.8829,0.974,0.797,0.203,0.0,0.0,United States Naval Academy
Navy,2008,9.0,4.0,0.0,0.6923076923076923,0.0,0.1391,29.0,1265.0,4488.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8605,0.9621,0.797,0.203,1000.0,0.0,United States Naval Academy
Navy,2007,8.0,4.0,0.0,0.6666666666666666,0.0,0.1182,29.0,1255.0,4441.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8249,0.9538,0.7944,0.2056,1000.0,0.0,United States Naval Academy
Navy,2006,10.0,2.0,0.0,0.8333333333333334,0.0,0.1405,29.0,1265.0,4479.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8717,0.96,0.8062,0.1938,1000.0,0.0,United States Naval Academy
Navy,2005,8.0,5.0,0.0,0.6153846153846154,0.0,0.133,29.0,1285.0,4422.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8644,0.97,0.8245,0.1755,3200.0,0.0,United States Naval Academy
Navy,2004,2.0,10.0,0.0,0.1666666666666666,0.0,0.1021,29.0,1290.0,4349.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8623,0.96,0.8338,0.1662,0.0,0.0,United States Naval Academy
Navy,2003,0.0,10.0,0.0,0.0,0.0,0.1049,29.0,1295.0,4335.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8626,0.96,0.8448,0.1552,0.0,0.0,United States Naval Academy
Navy,2002,1.0,10.0,0.0,0.0909090909090909,0.0,0.1499,29.0,1200.0,4309.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8578,0.96,0.8459,0.1541,0.0,0.0,United States Naval Academy
Navy,2001,5.0,7.0,0.0,0.4166666666666667,0.0,0.1615,29.0,1305.0,4297.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8385,0.96,0.8492,0.1508,0.0,0.0,United States Naval Academy
Navy,2000,3.0,8.0,0.0,0.2727272727272727,0.0,0.1615,29.0,1305.0,4210.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8491,0.96,0.84965,0.15034999999999998,0.0,0.0,United States Naval Academy
Navy,1999,7.0,4.0,0.0,0.6363636363636364,0.0,0.1615,29.0,1305.0,4123.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8635,0.96,0.8501,0.1499,0.0,0.0,United States Naval Academy
Navy,1998,9.0,3.0,0.0,0.75,0.0,0.1615,29.0,1305.0,4020.0,0.7462,0.0428,0.1047,0.029,0.0,0.0,0.8196,0.96,0.8468,0.1532,0.0,0.0,United States Naval Academy
Nebraska,2022,3.0,5.0,0.0,0.375,4.0,0.7864,25.0,1192.0,19097.0,0.7598,0.0289,0.0888,0.0379,9872.0,26984.0,0.6494,0.815,0.5013,0.4987,17210.0,17210.0,University of Nebraska-Lincoln
Nebraska,2021,5.0,7.0,0.0,0.4166666666666667,4.0,0.8107,25.0,1219.0,19448.0,0.7599,0.0277,0.0829,0.0364,9872.0,27002.0,0.6641,0.797,0.5052,0.4948,16444.0,16444.0,University of Nebraska-Lincoln
Nebraska,2020,4.0,8.0,0.0,0.3333333333333333,4.0,0.7774,25.0,1220.0,20128.0,0.7522,0.0279,0.08,0.033,9690.0,26820.0,0.6597,0.8502,0.5174,0.4826,16560.0,16560.0,University of Nebraska-Lincoln
Nebraska,2019,4.0,8.0,0.0,0.3333333333333333,4.0,0.7823,25.0,1222.0,20252.0,0.7468,0.027,0.0725,0.0292,9522.0,25828.0,0.6551,0.8123,0.5249,0.4751,16194.0,16194.0,University of Nebraska-Lincoln
Nebraska,2018,9.0,4.0,0.0,0.6923076923076923,4.0,0.7961,26.0,1236.0,20592.0,0.7442,0.027,0.066,0.0289,9242.0,25038.0,0.6873,0.8317,0.5287,0.4713,15694.0,15692.0,University of Nebraska-Lincoln
Nebraska,2017,6.0,7.0,0.0,0.4615384615384615,4.0,0.6438,26.0,1235.0,20954.0,0.7475,0.0278,0.0617,0.0273,8978.0,24098.0,0.6795,0.8285,0.5247,0.4753,16084.0,15566.0,University of Nebraska-Lincoln
Nebraska,2016,9.0,4.0,0.0,0.6923076923076923,4.0,0.7527,25.0,1144.0,20833.0,0.7597,0.028,0.0573,0.0254,8537.0,23058.0,0.6665,0.8221,0.5215,0.4785,15708.0,14656.0,University of Nebraska-Lincoln
Nebraska,2015,9.0,4.0,0.0,0.6923076923076923,4.0,0.7636,25.0,1145.0,20182.0,0.7709,0.0265,0.0539,0.0244,8367.0,22534.0,0.6704,0.8254,0.5302,0.4698,15010.0,13248.0,University of Nebraska-Lincoln
Nebraska,2014,10.0,4.0,0.0,0.7142857142857143,4.0,0.6989,25.0,1146.0,19979.0,0.7784,0.0252,0.049,0.0237,8170.0,22090.0,0.6679,0.8401,0.5333,0.4667,14616.0,13134.0,University of Nebraska-Lincoln
Nebraska,2013,9.0,4.0,0.0,0.6923076923076923,4.0,0.6404,25.0,1147.0,19376.0,0.8002,0.024,0.0467,0.0224,8060.0,21388.0,0.6678,0.8364,0.5387,0.4613,14186.0,13000.0,University of Nebraska-Lincoln
Nebraska,2012,10.0,4.0,0.0,0.7142857142857143,4.0,0.6437,26.0,1167.0,19103.0,0.8125,0.0223,0.0433,0.0225,7984.0,20734.0,0.6463,0.8395,0.5423,0.4577,13716.0,13242.0,University of Nebraska-Lincoln
Nebraska,2011,10.0,4.0,0.0,0.7142857142857143,4.0,0.593,25.0,1148.0,19345.0,0.8237,0.024,0.0422,0.0215,7563.0,19848.0,0.6669,0.8363,0.539,0.461,12638.0,12638.0,University of Nebraska-Lincoln
Nebraska,2010,9.0,4.0,0.0,0.6923076923076923,4.0,0.6234,25.0,1148.0,19383.0,0.836,0.0235,0.0387,0.0213,7224.0,18924.0,0.6422,0.8444,0.5413,0.4587,12038.0,12146.0,University of Nebraska-Lincoln
Nebraska,2009,5.0,7.0,0.0,0.4166666666666667,4.0,0.6286,26.0,1168.0,18955.0,0.0,0.0,0.0,0.0,6857.0,17897.0,0.6315,0.8387,0.5416,0.4584,11538.0,11512.0,University of Nebraska-Lincoln
Nebraska,2008,9.0,5.0,0.0,0.6428571428571429,4.0,0.6305,25.0,1150.0,18526.0,0.0,0.0,0.0,0.0,6584.0,17204.0,0.6373,0.8353,0.5429,0.4571,11078.0,10864.0,University of Nebraska-Lincoln
Nebraska,2007,8.0,4.0,0.0,0.6666666666666666,4.0,0.6228,25.0,1149.0,18053.0,0.0,0.0,0.0,0.0,6216.0,16236.0,0.6339,0.829,0.5392,0.4608,10413.0,10198.0,University of Nebraska-Lincoln
Nebraska,2006,5.0,6.0,0.0,0.4545454545454545,4.0,0.7329,25.0,1150.0,17371.0,0.0,0.0,0.0,0.0,5867.0,15317.0,0.6217,0.84,0.536,0.464,9969.0,10352.0,University of Nebraska-Lincoln
Nebraska,2005,10.0,3.0,0.0,0.7692307692307693,4.0,0.7537,25.0,1153.0,17037.0,0.0,0.0,0.0,0.0,5540.0,14450.0,0.6345,0.84,0.5324,0.4676,9411.0,9655.0,University of Nebraska-Lincoln
Nebraska,2004,7.0,7.0,0.0,0.5,4.0,0.7449,25.0,1149.0,17137.0,0.0,0.0,0.0,0.0,5268.0,13758.0,0.6156,0.79,0.5311,0.4689,8959.0,8958.0,University of Nebraska-Lincoln
Nebraska,2003,11.0,2.0,0.0,0.8461538461538461,4.0,0.7829,24.0,1114.0,17708.0,0.0,0.0,0.0,0.0,4771.0,12353.0,0.5947,0.79,0.5247,0.4753,8466.0,8466.0,University of Nebraska-Lincoln
Nebraska,2002,10.0,2.0,0.0,0.8333333333333334,4.0,0.8958,24.0,1114.0,18105.0,0.0,0.0,0.0,0.0,4125.0,10718.0,0.544,0.79,0.5232,0.4768,8051.0,7991.0,University of Nebraska-Lincoln
Nebraska,2001,12.0,1.0,0.0,0.9230769230769232,4.0,0.9053,24.0,1113.0,17835.0,0.0,0.0,0.0,0.0,3830.0,9432.0,0.533,0.79,0.5291,0.4709,7640.0,7726.0,University of Nebraska-Lincoln
Nebraska,2000,9.0,4.0,0.0,0.6923076923076923,4.0,0.9053,24.0,1113.0,17788.0,0.0,0.0,0.0,0.0,3522.0,8277.0,0.5052,0.79,0.5293,0.4707,7366.0,7396.0,University of Nebraska-Lincoln
Nebraska,1999,13.0,0.0,0.0,1.0,4.0,0.9053,24.0,1113.0,17741.0,0.0,0.0,0.0,0.0,3522.0,8277.0,0.4493,0.79,0.5295,0.4705,7050.0,7326.0,University of Nebraska-Lincoln
Nebraska,1998,11.0,2.0,0.0,0.8461538461538461,4.0,0.9053,24.0,1113.0,17923.0,0.0,0.0,0.0,0.0,3522.0,8277.0,0.4652,0.79,0.5342,0.4658,7050.0,7326.0,University of Nebraska-Lincoln
Nevada-Las_Vegas,2022,0.0,6.0,0.0,0.0,8.0,0.8531,22.0,1092.0,24329.0,0.2419,0.0915,0.3434,0.1596,8947.0,25489.0,0.4716,0.7693,0.4369,0.5631,16802.0,19398.0,University of Nevada-Las Vegas
Nevada-Las_Vegas,2021,4.0,8.0,0.0,0.3333333333333333,8.0,0.8348,22.0,1108.0,24835.0,0.2629,0.0883,0.3343,0.1639,8737.0,24828.0,0.4715,0.774,0.4315,0.5685,17678.0,19266.0,University of Nevada-Las Vegas
Nevada-Las_Vegas,2020,4.0,8.0,0.0,0.3333333333333333,8.0,0.8102,22.0,1124.0,25477.0,0.2806,0.0813,0.3239,0.1659,8685.0,24338.0,0.4435,0.798,0.4263,0.5737,16532.0,18666.0,University of Nevada-Las Vegas
Nevada-Las_Vegas,2019,5.0,7.0,0.0,0.4166666666666667,8.0,0.8069,22.0,1126.0,25236.0,0.2881,0.0792,0.3126,0.1661,8291.0,23342.0,0.4466,0.7939,0.4336,0.5664,16430.0,17628.0,University of Nevada-Las Vegas
Nevada-Las_Vegas,2018,4.0,8.0,0.0,0.3333333333333333,8.0,0.8204,22.0,1113.0,24707.0,0.3016,0.0764,0.3043,0.1588,7985.0,23132.0,0.4285,0.7593,0.435,0.565,16050.0,17128.0,University of Nevada-Las Vegas
Nevada-Las_Vegas,2017,3.0,9.0,0.0,0.25,8.0,0.8107,22.0,1100.0,24783.0,0.3168,0.078,0.2932,0.1562,7665.0,21853.0,0.4157,0.7444,0.4336,0.5664,15786.0,16340.0,University of Nevada-Las Vegas
