TEAM,YEAR,WON,LOST,TIED,INSTNM,WIN_RATE,REGION,CCSIZSET,ADM_RATE,ACTCMMID,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,TUITIONFEE_IN,TUITIONFEE_OUT,C150_4,RET_FT4,UGDS_MEN,UGDS_WOMEN,MDCOST_ALL
North_Carolina,1916,5,4,0,University of North Carolina at Chapel Hill,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1915,4,3,1,University of North Carolina at Chapel Hill,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1914,10,1,0,University of North Carolina at Chapel Hill,0.9090909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1913,5,4,0,University of North Carolina at Chapel Hill,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1912,3,4,1,University of North Carolina at Chapel Hill,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1911,6,1,1,University of North Carolina at Chapel Hill,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1910,3,6,0,University of North Carolina at Chapel Hill,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1909,5,2,0,University of North Carolina at Chapel Hill,0.7142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1908,3,3,3,University of North Carolina at Chapel Hill,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1907,4,4,1,University of North Carolina at Chapel Hill,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1906,1,4,2,University of North Carolina at Chapel Hill,0.14285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1905,4,3,1,University of North Carolina at Chapel Hill,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1904,5,2,2,University of North Carolina at Chapel Hill,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1903,6,3,0,University of North Carolina at Chapel Hill,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1902,5,1,3,University of North Carolina at Chapel Hill,0.5555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1901,7,2,0,University of North Carolina at Chapel Hill,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1900,4,1,3,University of North Carolina at Chapel Hill,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1899,7,3,1,University of North Carolina at Chapel Hill,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1898,9,0,0,University of North Carolina at Chapel Hill,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1897,7,3,0,University of North Carolina at Chapel Hill,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1896,3,4,1,University of North Carolina at Chapel Hill,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1895,7,1,1,University of North Carolina at Chapel Hill,0.7777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1894,6,3,0,University of North Carolina at Chapel Hill,0.6666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1893,3,4,0,University of North Carolina at Chapel Hill,0.42857142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1892,5,1,0,University of North Carolina at Chapel Hill,0.8333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1891,0,2,0,University of North Carolina at Chapel Hill,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1889,2,2,0,University of North Carolina at Chapel Hill,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina,1888,0,2,0,University of North Carolina at Chapel Hill,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina_State,2023,9,4,0,North Carolina State University at Raleigh,0.6923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North_Carolina_State,2022,8,5,0,North Carolina State University at Raleigh,0.6153846153846154,5,16,0.4717,NA,1370,25109,0.6753,0.0587,0.081,0.0921,9128,30869,0.8463,0.9377,0.5045,0.4955,NA
North_Carolina_State,2021,9,3,0,North Carolina State University at Raleigh,0.75,5,NA,0.4748,30,1361,24999,0.6837,0.0587,0.0738,0.0837,9131,29916,0.8436,0.9425,0.5058,0.4942,NA
North_Carolina_State,2020,8,4,0,North Carolina State University at Raleigh,0.6666666666666666,5,NA,0.4622,30,1343,24671,0.6848,0.0582,0.0671,0.079,9101,29220,0.839,0.9357,0.5168,0.4832,NA
North_Carolina_State,2019,4,8,0,North Carolina State University at Raleigh,0.3333333333333333,5,NA,0.4513,30,1349,24239,0.682,0.058,0.0616,0.0763,9101,29220,0.8189,0.9441,0.5253,0.4747,NA
North_Carolina_State,2018,9,4,0,North Carolina State University at Raleigh,0.6923076923076923,5,NA,0.4685,29,1336,23708,0.6907,0.0557,0.0571,0.0736,9101,28444,0.8062,0.9387,0.5338,0.4662,NA
North_Carolina_State,2017,9,4,0,North Carolina State University at Raleigh,0.6923076923076923,5,NA,0.5136,29,1331,22801,0.7111,0.0592,0.0521,0.0636,9058,27406,0.7864,0.9367,0.548,0.452,NA
North_Carolina_State,2016,7,6,0,North Carolina State University at Raleigh,0.5384615384615384,5,NA,0.4751,29,1273,22390,0.7257,0.0597,0.0488,0.0589,8880,26399,0.7705,0.9316,0.5498,0.4502,NA
North_Carolina_State,2015,7,6,0,North Carolina State University at Raleigh,0.5384615384615384,5,NA,0.5043,29,1264,22458,0.7382,0.0626,0.0465,0.0513,8581,24932,0.7517,0.9327,0.5524,0.4476,NA
North_Carolina_State,2014,8,5,0,North Carolina State University at Raleigh,0.6153846153846154,5,NA,0.516,28,1253,22925,0.7467,0.065,0.0447,0.0537,8296,23551,0.7498,0.9298,0.5616,0.4384,NA
North_Carolina_State,2013,3,9,0,North Carolina State University at Raleigh,0.25,5,NA,0.5001,28,1229,22977,0.7512,0.0691,0.0427,0.0523,8206,21661,0.7359,0.9258,0.5631,0.4369,NA
North_Carolina_State,2012,7,6,0,North Carolina State University at Raleigh,0.5384615384615384,5,NA,0.5261,26,1181,23291,0.7531,0.077,0.0412,0.0515,7788,20953,0.7062,0.9202,0.5682,0.4318,NA
